year,make,model,price,mileage,Miles per gallon,cylinders,fuel,Drive type,Transmission,Color,Bed Length,Motor,Reported by AutoCheck® View History Report,31 City / 40 Hwy,Coverage up to 150000 odometer miles or 48 months Learn More,Prior Use,"Under 20,000 Miles","Balance of 3 Years or 36,000 Miles may apply. See store for details Learn More",Coverage up to 150000 odometer miles or 60 months Learn More,"Third Row Seat, Automated Cruise Control, Leather Seats, Sunroof(s), Apple CarPlay",29 City / 37 Hwy,Range (when new),Time to fully charge battery (240V),"Less than 9,000 miles per year",27 City / 36 Hwy,Take a closer look at the interior and exterior condition of this car. View Photos
2017,Honda,Civic EX,18998,91000,31 city/40 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2019,Honda,Pilot Touring,28998,51000,19 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2014,Honda,Odyssey EX-L,22998,68000,19 city/28 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,Pearl/Gray,,,,,,,,,,,,,,,,
2015,Honda,Civic EX,18998,44000,30 city/39 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Brown/Gray,,,,,,,,,,,,,,,,
2019,Honda,HR-V EX,20998,48000,26 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Blue/Black,,,,,,,,,,,,,,,,
2021,Honda,CR-V EX-L,30998,13000,27 city/32 hwy,,,,Automatic,Silver/Gray,,,,,,,,,,,,,,,,
2018,Honda,Civic Sport,21998,48000,30 city/38 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Gray/Tan,,,,,,,,,,,,,,,,
2019,Honda,CR-V EX,24998,39000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2017,Honda,Pilot EX-L,22998,89000,18 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Burgundy/Tan,,,,,,,,,,,,,,,,
2017,Honda,Pilot EX-L,23998,67000,18 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2020,Honda,CR-V EX-L,24998,59000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Black/Gray,,,,,,,,,,,,,,,,
2018,Honda,Civic LX,19998,49000,31 city/40 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Blue/Black,,,,,,,,,,,,,,,,
2017,Honda,Pilot EX-L,22998,76000,18 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2016,Honda,CR-V SE,15998,112000,25 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Blue/Gray,,,,,,,,,,,,,,,,
2019,Honda,CR-V EX,28998,13000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,White/Tan,,,,,,,,,,,,,,,,
2020,Honda,Accord Sport,25998,32000,29 city/35 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2020,Honda,HR-V LX,19998,49000,27 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,White/Gray,,,,,,,,,,,,,,,,
2020,Honda,Civic Sport,23998,50000,29 city/35 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2018,Honda,Accord Sport,22998,97000,29 city/35 hwy,,,,Automatic,Blue/Black,,,,,,,,,,,,,,,,
2024,Honda,Civic Sport,27998,7000,29 city/37 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2016,Honda,CR-V SE,18998,71000,25 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2017,Honda,Accord Sport,19998,90000,26 city/34 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2023,Honda,Ridgeline Sport,34998,10000,18 city/24 hwy,6-cyl,Gas,All Wheel Drive,Automatic,White/Black,5 ft,,,,,,,,,,,,,,,
2020,Honda,Ridgeline Sport,28998,36000,19 city/24 hwy,,,,Automatic,White/Black,5 ft,,,,,,,,,,,,,,,
2018,Honda,Civic LX,18998,60000,28 city/39 hwy,4-cyl,Gas,Front Wheel Drive,Manual 6 Speed,Black/Gray,,,,,,,,,,,,,,,,
2015,Honda,Fit EX,16998,67000,32 city/38 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Red/Black,,,,,,,,,,,,,,,,
2022,Honda,Ridgeline RTL-E,33998,41000,18 city/24 hwy,6-cyl,Gas,All Wheel Drive,Automatic,White/Gray,5 ft,,,,,,,,,,,,,,,
2021,Honda,HR-V EX,22998,24000,28 city/34 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Purple/Black,,,,,,,,,,,,,,,,
2022,Honda,Ridgeline RTL-E,35998,26000,18 city/24 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Gray/Black,5 ft,,,,,,,,,,,,,,,
2024,Honda,Civic EX-L,28998,14000,31 city/39 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,White/Cream,,,,,,,,,,,,,,,,
2020,Honda,Accord Sport,25998,39000,29 city/35 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2020,Honda,CR-V EX,29998,12000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2021,Honda,CR-V Special Edition,26998,32000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2018,Honda,Accord EX,21998,81000,30 city/38 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Silver/Gray,,,,,,,,,,,,,,,,
2021,Honda,CR-V EX,27998,37000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Silver/Gray,,,,,,,,,,,,,,,,
2023,Honda,Civic SI,30998,12000,31 city/38 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Manual 6 Speed,White/Red,,,,,,,,,,,,,,,,
2018,Honda,Civic LX,19998,46000,31 city/40 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Blue/Black,,,,,,,,,,,,,,,,
2019,Honda,CR-V EX-L,26998,39000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2014,Honda,CR-V LX,16998,83000,22 city/30 hwy,4-cyl,Gas,All Wheel Drive,Automatic,White/Gray,,,,,,,,,,,,,,,,
2016,Honda,HR-V EX-L,17998,84000,27 city/32 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Purple/Black,,,,,,,,,,,,,,,,
2023,Honda,Accord LX,26998,19000,29 city/37 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2022,Honda,Pilot Touring,38998,15000,19 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2019,Honda,Civic Type-R Touring,35998,49000,22 city/28 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Manual 6 Speed,Blue/Red,,,,,,,,,,,,,,,,
2019,Honda,Pilot EX-L,25998,55000,19 city/27 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,Burgundy/Tan,,,,,,,,,,,,,,,,
2019,Honda,Civic Sport,20998,43000,29 city/36 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2022,Honda,Civic Sport,24998,39000,30 city/37 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2021,Honda,CR-V Special Edition,26998,30000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2023,Honda,Civic SI,29998,19000,31 city/38 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Manual 6 Speed,Gray/Red,,,,,,,,,,,,,,,,
2013,Honda,Pilot LX,14998,125000,17 city/24 hwy,6-cyl,Gas,Four Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2014,Honda,Ridgeline Sport,17998,125000,15 city/21 hwy,6-cyl,Gas,Four Wheel Drive,Automatic,Gray/Gray,5 ft,,,,,,,,,,,,,,,
2015,Honda,Civic EX-L,14599,124000,30 city/39 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2019,Honda,HR-V LX,20998,26000,28 city/34 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2022,Honda,HR-V LX,21998,23000,28 city/34 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2016,Honda,CR-V Touring,17998,106000,25 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,White/Tan,,,,,,,,,,,,,,,,
2022,Honda,Civic SI,28998,39000,27 city/37 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Manual 6 Speed,Orange/Red,,,,,,,,,,,,,,,,
2013,Honda,Odyssey Touring,17998,108000,19 city/28 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,White/Gray,,,,,,,,,,,,,,,,
2019,Honda,Accord Sport,23998,54000,29 city/35 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Red/Black,,,,,,,,,,,,,,,,
2021,Honda,Accord Touring,28998,46000,22 city/32 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2019,Honda,Odyssey EX-L,23998,107000,19 city/28 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,Brown/Black,,,,,,,,,,,,,,,,
2015,Honda,Civic EX-L,15998,84000,30 city/39 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Black/Tan,,,,,,,,,,,,,,,,
2019,Honda,HR-V Sport,20998,53000,26 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2018,Honda,Odyssey EX-L,30998,32000,19 city/28 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,Blue/Gray,,,,,,,,,,,,,,,,
2020,Honda,Accord Sport,26998,42000,22 city/32 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2018,Honda,CR-V EX-L,23998,58000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2019,Honda,Pilot Touring,30998,36000,18 city/26 hwy,,,,Automatic,Black/Black,,,,,,,,,,,,,,,,
2019,Honda,CR-V LX,22998,41000,25 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Silver/Gray,,,,,,,,,,,,,,,,
2021,Honda,Pilot Elite,34998,41000,19 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2016,Honda,Odyssey EX-L,20998,85000,19 city/28 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,Black/Gray,,,,,,,,,,,,,,,,
2020,Honda,Civic Sport,21998,46000,29 city/36 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2017,Honda,Accord Sport,20998,60000,26 city/34 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2024,Honda,HR-V Sport,28998,4000,25 city/30 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Red/Black,,,,,,,,,,,,,,,,
2019,Honda,CR-V EX-L,25998,44000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2013,Honda,Fit ,12998,94000,28 city/35 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Black/Gray,,,,,,,,,,,,,,,,
2019,Honda,CR-V EX,23998,58000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2015,Honda,Civic EX,17998,65000,30 city/39 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,White/Tan,,,,,,,,,,,,,,,,
2024,Honda,Civic Type R,47998,2000,22 city/28 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Manual 6 Speed,White/Red,,,,,,,,,,,,,,,,
2016,Honda,Odyssey LX,16998,110000,19 city/28 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,Silver/Gray,,,,,,,,,,,,,,,,
2021,Honda,Civic Sport,25998,19000,29 city/35 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2021,Honda,CR-V Special Edition,28998,14000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,White/Gray,,,,,,,,,,,,,,,,
2022,Honda,Civic Sport,25998,18000,30 city/37 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2017,Honda,Pilot EX-L,23998,69000,18 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,White/Tan,,,,,,,,,,,,,,,,
2020,Honda,CR-V EX-L,28998,31000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2019,Honda,Accord LX,17998,110000,30 city/38 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Red/Gray,,,,,,,,,,,,,,,,
2022,Honda,Pilot Black Edition,38998,31000,19 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2015,Honda,CR-V LX,18998,40000,26 city/33 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Brown/Black,,,,,,,,,,,,,,,,
2022,Honda,CR-V Touring,35998,9000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Silver/Gray,,,,,,,,,,,,,,,,
2019,Honda,Ridgeline Sport,25998,59000,18 city/25 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Black/Black,5 ft,,,,,,,,,,,,,,,
2023,Honda,Civic Touring,27998,13000,31 city/38 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Red/Black,,,,,,,,,,,,,,,,
2023,Honda,Accord LX,26998,16000,29 city/37 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2020,Honda,Pilot Touring,31998,31000,20 city/27 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2023,Honda,CR-V EX,32998,9000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Blue/Black,,,,,,,,,,,,,,,,
2019,Honda,CR-V EX-L,27998,27000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Tan/Tan,,,,,,,,,,,,,,,,
2013,Honda,CR-V EX-L,18998,51000,22 city/30 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2022,Honda,Insight Touring,25998,40000,51 city/45 hwy,4-cyl,Hybrid,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2022,Honda,Civic EX,24998,32000,33 city/42 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2017,Honda,CR-V EX-L,23998,42000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,White/Tan,,,,,,,,,,,,,,,,
2019,Honda,CR-V EX,23998,51000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Blue/Gray,,,,,,,,,,,,,,,,
2017,Honda,Odyssey EX-L,20998,101000,19 city/27 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,White/Gray,,,,,,,,,,,,,,,,
2022,Honda,CR-V Hybrid EX-L,33998,25000,,4-cyl,Hybrid,All Wheel Drive,Automatic,Blue/Black,,,,,,,,,,,,,,,,
2021,Honda,Passport Sport,27998,25000,19 city/24 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2021,Honda,Accord Sport,26998,46000,22 city/32 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Blue/Black,,,,,,,,,,,,,,,,
2021,Honda,Civic Sport,22998,37000,29 city/37 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2018,Honda,Civic EX-L,20998,52000,32 city/42 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2013,Honda,Civic LX,15998,57000,28 city/39 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Silver/Gray,,,,,,,,,,,,,,,,
2017,Honda,HR-V EX,17998,83000,27 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,White/Gray,,,,,,,,,,,,,,,,
2013,Honda,CR-V LX,13599,122000,22 city/30 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2019,Honda,Accord EX,23998,36000,30 city/38 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2016,Honda,Pilot Touring,21998,93000,19 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,White/Tan,,,,,,,,,,,,,,,,
2018,Honda,Accord Touring,24998,60000,22 city/32 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2019,Honda,Civic Sport,21998,49000,29 city/38 hwy,,,,Manual 6 Speed,Blue/Black,,,,,,,,,,,,,,,,
2018,Honda,Civic EX,18998,76000,31 city/40 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Red/Black,,,,,,,,,,,,,,,,
2021,Honda,Accord Touring,30998,20000,22 city/32 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2015,Honda,Civic LX,15998,75000,30 city/39 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Black/Gray,,,,,,,,,,,,,,,,
2016,Honda,CR-V Touring,20998,85000,25 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2017,Honda,Civic EX,16998,113000,31 city/40 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2019,Honda,Civic Sport,22998,51000,29 city/38 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Manual 6 Speed,Black/Black,,,,,,,,,,,,,,,,
2019,Honda,Passport EX-L,27998,30000,19 city/24 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2024,Honda,HR-V LX,26998,8000,25 city/30 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2017,Honda,Civic EX,19998,77000,31 city/40 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2017,Honda,Accord Sport SE,17998,97000,26 city/34 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2021,Honda,Civic Sport,24998,21000,29 city/35 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2017,Honda,Civic EX,16998,100000,31 city/40 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2018,Honda,Civic LX,19998,44000,28 city/40 hwy,4-cyl,Gas,Front Wheel Drive,Manual 6 Speed,Blue/Black,,,,,,,,,,,,,,,,
2018,Honda,Civic LX,15998,103000,30 city/39 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Black/Tan,,,,,,,,,,,,,,,,
2022,Honda,Civic EX,25998,18000,33 city/42 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2018,Honda,Civic LX,19998,31000,31 city/40 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2013,Honda,Pilot Touring,18998,90000,17 city/24 hwy,6-cyl,Gas,Four Wheel Drive,Automatic,Blue/Gray,,,,,,,,,,,,,,,,
2018,Honda,CR-V Touring,21998,83000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Black/Gray,,,,,,,,,,,,,,,,
2014,Honda,Accord EX,17998,88000,27 city/36 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2024,Honda,Civic Type R,47998,6000,22 city/28 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Manual 6 Speed,Gray/Red,,,,,,,,,,,,,,,,
2021,Honda,Odyssey Touring,39998,10000,19 city/28 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,Silver/Gray,,,,,,,,,,,,,,,,
2013,Honda,Civic LX,17998,24000,28 city/39 hwy,,,,Automatic,Brown/Gray,,,,,,,,,,,,,,,,
2018,Honda,CR-V EX,24998,42000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Red/Tan,,,,,,,,,,,,,,,,
2024,Honda,Civic Type R,47998,5000,22 city/28 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Manual 6 Speed,Blue/Red,,,,,,,,,,,,,,,,
2021,Honda,HR-V LX,22998,23000,27 city/31 hwy,,,,Automatic,White/Gray,,,,,,,,,,,,,,,,
2014,Honda,CR-V EX-L,19998,48000,23 city/31 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Blue/Tan,,,,,,,,,,,,,,,,
2021,Honda,Pilot EX-L,30998,34000,19 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2022,Honda,Civic Sport,26998,21000,30 city/37 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2015,Honda,CR-V EX,14998,108000,27 city/34 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2014,Honda,Civic LX,14998,116000,30 city/39 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,White/Tan,,,,,,,,,,,,,,,,
2022,Honda,Civic SI,29998,20000,27 city/37 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Manual 6 Speed,Gray/Red,,,,,,,,,,,,,,,,
2020,Honda,Insight Touring,25998,26000,51 city/45 hwy,4-cyl,Hybrid,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
