year,make,model,price,mileage,Miles per gallon,cylinders,fuel,Drive type,Transmission,Color,Bed Length,Motor,Reported by AutoCheck® View History Report,31 City / 40 Hwy,Coverage up to 150000 odometer miles or 48 months Learn More,Prior Use,"Under 20,000 Miles","Balance of 3 Years or 36,000 Miles may apply. See store for details Learn More",Coverage up to 150000 odometer miles or 60 months Learn More,"Third Row Seat, Automated Cruise Control, Leather Seats, Sunroof(s), Apple CarPlay",29 City / 37 Hwy,Range (when new),Time to fully charge battery (240V),"Less than 9,000 miles per year",27 City / 36 Hwy,Take a closer look at the interior and exterior condition of this car. View Photos
2021,Honda,Pilot EX-L,31998,40000,19 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2020,Honda,Pilot EX-L,26998,72000,18 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2023,Honda,Civic Sport,25998,23000,30 city/37 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2020,Honda,CR-V EX-L,27998,43000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2020,Honda,Pilot EX-L,28998,47000,18 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2019,Honda,Civic Sport,18998,92000,25 city/36 hwy,4-cyl,Gas,Front Wheel Drive,Manual 6 Speed,White/Black,,,,,,,,,,,,,,,,
2019,Honda,Accord LX,21998,54000,30 city/38 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Red/Gray,,,,,,,,,,,,,,,,
2020,Honda,Accord Hybrid EX-L,25998,54000,48 city/47 hwy,4-cyl,Hybrid,Front Wheel Drive,Automatic,White/Gray,,,,,,,,,,,,,,,,
2017,Honda,CR-V EX-L,25998,23000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Burgundy/Gray,,,,,,,,,,,,,,,,
2019,Honda,Odyssey EX-L,28998,49000,19 city/28 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,Silver/Gray,,,,,,,,,,,,,,,,
2019,Honda,Accord LX,23998,58000,30 city/38 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2023,Honda,Civic LX,24998,8000,30 city/37 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2021,Honda,HR-V EX-L,24998,12000,26 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2019,Honda,CR-V EX,27998,31000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Blue/Gray,,,,,,,,,,,,,,,,
2020,Honda,Pilot Touring,30998,58000,19 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2013,Honda,Pilot Touring,16998,116000,17 city/24 hwy,6-cyl,Gas,Four Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2018,Honda,Civic LX,18998,61000,31 city/40 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2021,Honda,Accord Touring,29998,39000,22 city/32 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Pearl/Tan,,,,,,,,,,,,,,,,
2021,Honda,HR-V LX,22998,21000,27 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2018,Honda,Clarity Plug in Hybrid Touring,22998,36000,,4-cyl,Plug-in Hybrid,Front Wheel Drive,,White/Cream,,,,,,,,,,,,47 miles,2.5 hours,,,
2022,Honda,CR-V Hybrid EX-L,32998,41000,,4-cyl,Hybrid,All Wheel Drive,Automatic,White/Cream,,,,,,,,,,,,,,,,
2016,Honda,HR-V LX,15998,81000,27 city/32 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2015,Honda,CR-V LX,16998,78000,26 city/33 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Burgundy/Black,,,,,,,,,,,,,,,,
2020,Honda,Accord Sport,23998,49000,29 city/35 hwy,,,,Automatic,White/Black,,,,,,,,,,,,,,,,
2013,Honda,Civic EX,14998,98000,28 city/39 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Black/Gray,,,,,,,,,,,,,,,,
2017,Honda,Accord Hybrid EX-L,18998,102000,49 city/47 hwy,4-cyl,Hybrid,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2024,Honda,CR-V EX-L,36998,22000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,White/Tan,,,,,,,,,,,,,,,,
2019,Honda,HR-V LX,17998,81000,27 city/31 hwy,,,,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2015,Honda,Odyssey EX-L,20998,87000,19 city/28 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,Burgundy/Tan,,,,,,,,,,,,,,,,
2020,Honda,Civic SI,24998,43000,26 city/36 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Manual 6 Speed,Red/Black,,,,,,,,,,,,,,,,
2017,Honda,Accord LX,20998,38000,27 city/36 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Black/Tan,,,,,,,,,,,,,,,,
2024,Honda,Civic Sport,26998,7000,30 city/37 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Red/Black,,,,,,,,,,,,,,,,
2020,Honda,Odyssey EX-L,29998,46000,19 city/28 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2020,Honda,CR-V EX-L,27998,29000,28 city/34 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2018,Honda,Accord Hybrid ,21998,66000,47 city/47 hwy,4-cyl,Hybrid,Front Wheel Drive,Automatic,White/Gray,,,,,,,,,,,,,,,,
2021,Honda,Civic EX,25998,12000,32 city/42 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Blue/Gray,,,,,,,,,,,,,,,,
2015,Honda,Odyssey EX-L,21998,81000,19 city/28 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,Blue/Gray,,,,,,,,,,,,,,,,
2016,Honda,Odyssey EX-L,20998,91000,19 city/28 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,White/Brown,,,,,,,,,,,,,,,,
2022,Honda,Civic EX-L,25998,29000,31 city/39 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2023,Honda,HR-V LX,24998,22000,25 city/30 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Silver/Tan,,,,,,,,,,,,,,,,
2022,Honda,Accord Hybrid Sport,29998,24000,44 city/41 hwy,4-cyl,Hybrid,Front Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2015,Honda,Accord EX-L,17998,84000,21 city/34 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,White/Tan,,,,,,,,,,,,,,,,
2014,Honda,CR-V LX,17998,65000,22 city/30 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Burgundy/Gray,,,,,,,,,,,,,,,,
2018,Honda,Accord Sport,22998,56000,29 city/35 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Blue/Black,,,,,,,,,,,,,,,,
2018,Honda,Accord LX,20998,78000,30 city/38 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2014,Honda,CR-V LX,17998,65000,22 city/30 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2020,Honda,HR-V LX,21998,17000,27 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2019,Honda,Pilot EX-L,25998,61000,18 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2013,Honda,Pilot EX-L,23998,46000,17 city/24 hwy,6-cyl,Gas,Four Wheel Drive,Automatic,Burgundy/Black,,,,,,,,,,,,,,,,
2018,Honda,CR-V EX-L,21998,70000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2019,Honda,CR-V EX,25998,30000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2016,Honda,CR-V EX,18998,81000,25 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Blue/Gray,,,,,,,,,,,,,,,,
2018,Honda,Civic LX,19998,38000,31 city/40 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Red/Black,,,,Fuel Efficient,,None,,,Optional MaxCare® plan,,,,,Low Miles Per Year,,
2017,Honda,Accord LX,18998,65000,27 city/36 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Burgundy/Gray,,,Single Owner,,Optional MaxCare® plan,None,,,,,,,,,Fuel Efficient,
2021,Honda,Civic Sport,22998,68000,29 city/37 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Blue/Black,,,,,Optional MaxCare® plan,Fleet,,,,,,,,,,
2019,Honda,Accord LX,22998,40000,30 city/38 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,White/Tan,,,,,,,,,,,,,,,,
2020,Honda,Civic Sport,24998,35000,29 city/35 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2018,Honda,Accord Sport,20998,99000,29 city/35 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Blue/Black,,,,,,,,,,,,,,,,
2017,Honda,HR-V LX,18998,41000,27 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2019,Honda,CR-V EX,22998,59000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2023,Honda,Accord LX,26998,15000,29 city/37 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2016,Honda,Pilot Touring,21998,86000,19 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2017,Honda,Civic SI,17998,128000,28 city/38 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Manual 6 Speed,Gray/Black,,,,,,,,,,,,,,,,
2015,Honda,Fit EX-L,18998,20000,32 city/38 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2021,Honda,CR-V EX-L,27998,31000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Red/Gray,,,,,,,,,,,,,,,,
2019,Honda,HR-V Touring,24998,14000,26 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Orange/Black,,,,,,,,,,,,,,,,
2019,Honda,Civic EX,24998,33000,31 city/40 hwy,,,,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2018,Honda,Civic LX,16998,121000,31 city/40 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2015,Honda,Accord EX,17998,79000,27 city/36 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,White/Tan,,,,,,,,,,,,,,,,
2022,Honda,CR-V EX,30998,21000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Blue/Black,,,,,,,,,,,,,,,,
2022,Honda,CR-V EX-L,28998,43000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Burgundy/Gray,,,,,,,,,,,,,,,,
2014,Honda,Accord LX,17998,67000,24 city/34 hwy,,,,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2016,Honda,CR-V LX,17998,77000,25 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2021,Honda,CR-V EX-L,28998,25000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2022,Honda,Civic Sport,26998,24000,30 city/37 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Blue/Black,,,,,,,,,,,,,,,,
2020,Honda,CR-V EX-L,24998,69000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Black/Gray,,,,,,,,,,,,,,,,
2019,Honda,Civic LX,20998,24000,30 city/38 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2019,Honda,Civic LX,20998,46000,30 city/38 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2020,Honda,Pilot EX-L,22998,109000,18 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Silver/Gray,,,,,,,,,,,,,,,,
2018,Honda,Accord Touring,18998,128000,29 city/35 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Black/Gray,,,,,,,,,,,,,,,,
2018,Honda,Civic LX,16998,126000,31 city/40 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2022,Honda,CR-V EX,29998,25000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,White/Tan,,,,,,,,,,,,,,,,
2021,Honda,CR-V EX,27998,24000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2018,Honda,Civic LX,19998,40000,31 city/40 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2017,Honda,Pilot Elite,25998,76000,19 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2019,Honda,Civic EX,21998,42000,32 city/42 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2019,Honda,CR-V Touring,27998,35000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Burgundy/Gray,,,,,,,,,,,,,,,,
2019,Honda,Pilot Elite,32998,51000,19 city/26 hwy,6-cyl,Gas,All Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2021,Honda,Civic EX-L,24998,24000,32 city/42 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2015,Honda,Civic EX-L,17998,59000,30 city/39 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Burgundy/Tan,,,,,,,,,,,,,,,,
2024,Honda,HR-V LX,25998,23000,25 city/30 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Green/Gray,,,,,,,,,,,,,,,,
2013,Honda,CR-V LX,14998,102000,23 city/31 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,White/Gray,,,,,,,,,,,,,,,,
2017,Honda,Accord Sport SE,18998,100000,26 city/34 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Blue/Black,,,,,,,,,,,,,,,,
2023,Honda,CR-V EX-L,29998,49000,28 city/34 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2020,Honda,CR-V EX,25998,39000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2018,Honda,Accord Sport,20998,99000,29 city/35 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2023,Honda,Ridgeline RTL,34998,26000,18 city/24 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Red/Black,5 ft,,,,,,,,,,,,,,,
2019,Honda,Civic Sport,18998,99000,29 city/36 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2022,Honda,HR-V EX,23998,25000,27 city/29 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2022,Honda,Odyssey Touring,39998,28000,19 city/28 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2023,Honda,HR-V EX-L,28998,23000,26 city/32 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Blue/Tan,,,,,,,,,,,,,,,,
2022,Honda,CR-V EX-L,29998,32000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,White/Black,,,,,,,,,,,,,,,,
2019,Honda,CR-V EX,24998,55000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2022,Honda,CR-V Hybrid EX-L,30998,49000,,4-cyl,Hybrid,All Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2013,Honda,Civic LX,14599,90000,28 city/39 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Silver/Gray,,,,,,,,,,,,,,,,
2013,Honda,Civic EX-L,13599,124000,28 city/39 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Gray/Tan,,,,,,,,,,,,,,,,
2013,Honda,CR-V EX-L,19998,34000,22 city/30 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Brown/Black,,,,,,,,,,,,,,,,
2015,Honda,Civic Hybrid ,14998,116000,44 city/47 hwy,4-cyl,Hybrid,Front Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2016,Honda,Civic LX,15998,94000,27 city/40 hwy,4-cyl,Gas,Front Wheel Drive,Manual 6 Speed,Silver/Gray,,,,,,,,,,,,,,,,
2013,Honda,Pilot EX,17998,87000,17 city/24 hwy,6-cyl,Gas,Four Wheel Drive,Automatic,Burgundy/Champagne,,,,,,,,,,,,,,,,
2018,Honda,CR-V EX,21998,61000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2021,Honda,Civic EX,22998,46000,32 city/42 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Blue/Gray,,,,,,,,,,,,,,,,
2019,Honda,CR-V EX,19998,101000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Blue/Gray,,,,,,,,,,,,,,,,
2020,Honda,Civic LX,20998,37000,30 city/38 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Blue/Gray,,,,,,,,,,,,,,,,
2022,Honda,Accord Hybrid Sport,25998,81000,44 city/41 hwy,4-cyl,Hybrid,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2015,Honda,CR-V LX,15998,97000,26 city/33 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Silver/Gray,,,,,,,,,,,,,,,,
2020,Honda,Accord LX,24998,9000,30 city/38 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2014,Honda,CR-V LX,14998,99000,22 city/30 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Blue/Black,,,,,,,,,,,,,,,,
2015,Honda,Accord Sport,17998,79000,26 city/35 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2020,Honda,Accord LX,24998,22000,30 city/38 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Blue/Gray,,,,,,,,,,,,,,,,
2023,Honda,Civic LX,24998,5000,30 city/37 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Blue/Black,,,,,,,,,,,,,,,,
2024,Honda,Pilot Trailsport,47998,5000,18 city/23 hwy,6-cyl,Gas,All Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2016,Honda,Civic Touring,17998,113000,31 city/42 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2022,Honda,CR-V Hybrid EX-L,32998,29000,,4-cyl,Hybrid,All Wheel Drive,Automatic,Gray/Black,,,,,,,,,,,,,,,,
2019,Honda,Civic EX,22998,19000,32 city/42 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2020,Honda,Accord Sport,25998,33000,29 city/35 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2019,Honda,HR-V LX,23998,4000,27 city/31 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Silver/Gray,,,,,,,,,,,,,,,,
2021,Honda,Odyssey EX-L,32998,57000,19 city/28 hwy,6-cyl,Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2022,Honda,Accord Sport SE,29998,11000,29 city/35 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Blue/Black,,,,,,,,,,,,,,,,
2022,Honda,CR-V EX-L,30998,27000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,White/Tan,,,,,,,,,,,,,,,,
2021,Honda,CR-V EX,29998,22000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2015,Honda,CR-V EX,17998,89000,26 city/33 hwy,4-cyl,Gas,All Wheel Drive,Automatic,Blue/Gray,,,,,,,,,,,,,,,,
2017,Honda,Accord Sport,17998,122000,26 city/34 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Silver/Black,,,,,,,,,,,,,,,,
2020,Honda,CR-V EX,29998,16000,27 city/32 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2018,Honda,CR-V EX-L,25998,44000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Tan/Tan,,,,,,,,,,,,,,,,
2020,Honda,Civic SI,25998,40000,26 city/36 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Manual 6 Speed,Red/Black,,,,,,,,,,,,,,,,
2017,Honda,Accord Sport,17998,104000,26 city/34 hwy,4-cyl,Gas,Front Wheel Drive,Automatic,Black/Black,,,,,,,,,,,,,,,,
2020,Honda,Civic Sport,21998,69000,25 city/36 hwy,4-cyl,Gas,Front Wheel Drive,Manual 6 Speed,Black/Black,,,,,,,,,,,,,,,,
2019,Honda,CR-V EX-L,23998,65000,27 city/33 hwy,4-cyl,Turbo Gas,All Wheel Drive,Automatic,Gray/Gray,,,,,,,,,,,,,,,,
2017,Honda,Civic EX-T,17998,97000,31 city/40 hwy,4-cyl,Turbo Gas,Front Wheel Drive,Automatic,Black/Tan,,,,,,,,,,,,,,,,
